timestamp,current_A,voltage_V,power_W,energy_J
16691,0.00449337245086208,2.0077070576644505,0.009018992418795824,9.018992418795824e-05
16701,0.0044863320906646555,2.0075372113277203,0.009004047168791295,9.004047168791294e-05
16711,0.004394765352131799,2.0075993959553076,0.008820574063807726,8.820574063807726e-05
16721,0.004314774883165956,2.0076756308056414,0.00866038920134306,8.660389201343059e-05
16732,0.0044717480460647495,2.0074225399812686,0.008974025719612838,8.974025719612839e-05
16742,0.004480224275030196,2.0076852916243952,0.008992548977583647,8.992548977583647e-05
16752,0.0044962200199719525,2.0074939690639733,0.009023808097839356,9.023808097839356e-05
16762,0.004481240171333775,2.0075447961695025,0.008993930420279503,8.993930420279503e-05
16772,0.0044819730996154255,2.0076812727924436,0.008995935533940793,8.995935533940793e-05
16782,0.004480700807506219,2.007524136292795,0.008992842740565539,8.992842740565539e-05
16789,0.0044863940857350825,2.0076776550045237,0.009004896955192089,9.004896955192089e-05
16799,0.0044785914699547,2.0074752675172873,0.008988281129300595,8.988281129300595e-05
16810,0.00447896179407835,2.007491463629669,0.008989098473638296,8.989098473638297e-05
16820,0.004493831582320854,2.00760591118522,0.009019558829814195,9.019558829814196e-05
16831,0.004479886976629496,2.007490171195753,0.008990969080477954,8.990969080477955e-05
16840,0.00440438483520411,2.0077716588112993,0.008840601871907711,8.840601871907712e-05
16850,0.004301821162970737,2.0075919639217203,0.008633969670534135,8.633969670534136e-05
16860,0.004481778418971226,2.007546983325575,0.008994965337961913,8.994965337961913e-05
16870,0.004487073731096461,2.0076714844100176,0.009006238776445389,9.00623877644539e-05
16882,0.0044875377649907025,2.0074942508338953,0.00900635593906045,9.00635593906045e-05
16890,0.004480522816814482,2.007699612537399,0.008993215153366327,8.993215153366327e-05
16901,0.004479345280723647,2.0075322770353408,0.00899009871929884,8.99009871929884e-05
16911,0.004480773340025917,2.007599956274778,0.00899319862946868,8.99319862946868e-05
16920,0.004490612979512662,2.007667778496584,0.009013351581990719,9.013351581990719e-05
16932,0.004482815509941429,2.007491470131371,0.008996867465227843,8.996867465227842e-05
16941,0.004475786271737889,2.007668075432163,0.008983604793995618,8.983604793995619e-05
16951,0.004484247446805239,2.0075217134110632,0.008999872682243585,8.999872682243586e-05
16960,0.0044799945973325525,2.0076411610553975,0.008991791492700577,8.991791492700578e-05
16972,0.004416647724760697,2.007717111438047,0.008864966756850482,8.864966756850481e-05
16983,0.004291984620457516,2.0075876042782794,0.00861406298056245,8.61406298056245e-05
16991,0.004490707578510046,2.0077045954873323,0.009013532324135303,9.013532324135303e-05
17002,0.004479667031764984,2.00754830804239,0.008990689256787301,8.990689256787301e-05
17012,0.0044871592298150065,2.0075954740123825,0.009006112936884166,9.006112936884167e-05
17022,0.0044826984689105304,2.0076648827809374,0.008997418089956046,8.997418089956046e-05
17032,0.004480556801473722,2.007474890118977,0.00899225916415453,8.99225916415453e-05
17039,0.004474171722587198,2.007692608101992,0.008980378993600607,8.980378993600607e-05
17049,0.004487993406131863,2.0075591093895024,0.009007479490339757,9.007479490339757e-05
17059,0.004491176584875211,2.0075982182235457,0.009013942383974792,9.013942383974792e-05
17069,0.004467151471227408,2.007651964316936,0.00896610035225749,8.96610035225749e-05
17080,0.004490809223102406,2.0074800961395263,0.009012845548987389,9.012845548987389e-05
17090,0.004477164062671363,2.0076839652370198,0.008986263228207827,8.986263228207827e-05
17100,0.004420683918707073,2.0075489461849445,0.008872343737632037,8.872343737632037e-05
17109,0.004289624437689782,2.007612012942275,0.008609428568929434,8.609428568929434e-05
17120,0.00448148456052877,2.007664987425227,0.008995002787560226,8.995002787560226e-05
17132,0.004477486783685163,2.007499414169975,0.008986245775222779,8.98624577522278e-05
17141,0.004491539679141715,2.0077526989057195,0.009015534263849259,9.015534263849259e-05
17150,0.004480822574486956,2.0076251918861643,0.008993480290472509,8.993480290472508e-05
17160,0.0044748174563050275,2.0076575556532945,0.008981542493402958,8.981542493402958e-05
17171,0.004487939171679318,2.0076855164859913,0.009007656452804805,9.007656452804806e-05
17182,0.004488507237052545,2.0075114059657326,0.009008448885381222,9.008448885381222e-05
